tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,comment,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
673956914389192708,2015-12-07 20:07:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,,This is one esteemed pupper. Just graduated college. , pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,0.5861609999999999,True,brabancon_griffon,0.0827437,True,chihuahua,0.0458777,True,1069,2091
673919437611909120,2015-12-07 17:38:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. , pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack-o'-lantern,0.172079,False,schipperke,0.1159839999999999,True,miniature_pinscher,0.052175,True,401,1251
673906403526995968,2015-12-07 16:46:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673906403526995968/photo/1,3,10,,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. ,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat,0.683319,False,soft-coated_wheaten_terrier,0.0489277,True,siberian_husky,0.030386,True,1799,3406
673887867907739649,2015-12-07 15:32:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673887867907739649/photo/1,10,10,,When you're having a great time sleeping and your mom comes in and turns on the lights. ,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,brabancon_griffon,0.216767,True,chihuahua,0.190958,True,golden_retriever,0.163288,True,274,994
673715861853720576,2015-12-07 04:09:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673715861853720576/photo/1,4,10,,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. ,,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,suit,0.404115,False,bow_tie,0.294683,False,windsor_tie,0.1327009999999999,False,2303,3815
673711475735838725,2015-12-07 03:51:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,, HELLO FROM THE OTHER SIIIIIIIIDE ,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,maltese_dog,0.607401,True,toy_poodle,0.143836,True,sealyham_terrier,0.063907,True,325,1114
673709992831262724,2015-12-07 03:45:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. ,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,chihuahua,0.330171,True,siamese_cat,0.18158,False,kelpie,0.178227,True,306,908
673708611235921920,2015-12-07 03:40:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,This is Riley. She's just an adorable football fan. ,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,True,cocker_spaniel,0.0242109,True,labrador_retriever,0.00943485,True,315,1153
673707060090052608,2015-12-07 03:34:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673707060090052608/photo/1,10,10,Raymond,This is Raymond. He's absolutely terrified of floating tennis ball. , pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,german_short-haired_pointer,0.935771,True,kelpie,0.022561,True,labrador_retriever,0.00884665,True,434,1177
673705679337693185,2015-12-07 03:28:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,Dot,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. ,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,shih-tzu,0.165383,True,lhasa,0.116977,True,yorkshire_terrier,0.0638989,True,439,1337
673700254269775872,2015-12-07 03:07:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673700254269775872/photo/1,3,10,,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. ,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,water_bottle,0.614536,False,ashcan,0.0509114,False,bucket,0.0374319,False,638,1532
673697980713705472,2015-12-07 02:58:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673697980713705472/photo/1,8,10,Pickles,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. , pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,porcupine,0.151876,False,hen,0.1113799999999999,False,doormat,0.0589337,False,2165,4067
673689733134946305,2015-12-07 02:25:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673689733134946305/photo/1,11,10,,When you're having a blast and remember tomorrow's Monday. ,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,chesapeake_bay_retriever,0.38222,True,american_staffordshire_terrier,0.35014,True,seat_belt,0.0988738999999999,False,700,1855
673688752737402881,2015-12-07 02:21:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,Larry,Meet Larry. He doesn't know how to shoe. ,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,0.340806,True,sealyham_terrier,0.234898,True,kuvasz,0.203495,True,534,1325
673686845050527744,2015-12-07 02:13:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George,This is George. He's upset that the ,,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,pekinese,0.1859029999999999,True,guinea_pig,0.172951,False,pug,0.166183,True,479,1544
673680198160809984,2015-12-07 01:47:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles,This is Shnuggles. I would kill for Shnuggles. ,,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,samoyed,0.989853,True,arctic_fox,0.00334375,False,chow,0.00280172,True,521,1460
673662677122719744,2015-12-07 00:37:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,This is Kendall. ,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True,397,1339
673656262056419329,2015-12-07 00:12:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. , pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,True,rhodesian_ridgeback,0.0946977,True,brabancon_griffon,0.0575594,True,265,769
673636718965334016,2015-12-06 22:54:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673636718965334016/photo/1,10,10,,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. ,,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,wombat,0.880257,False,corn,0.0194207,False,pug,0.0190442999999999,True,404,1194
673612854080196609,2015-12-06 21:19:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673612854080196609/photo/1,7,10,Jeffri,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. , pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,newfoundland,0.223101,True,leonberg,0.111106,True,shovel,0.0856263,False,802,1691
673583129559498752,2015-12-06 19:21:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673583129559498752/photo/1,11,10,Sandy,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. ,,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.110718,True,403,1273
673580926094458881,2015-12-06 19:13:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673580926094458881/photo/1,8,10,,When you ask your professor about extra credit on the last day of class. ,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,True,basset,0.00641784,True,walker_hound,0.00353259,True,297,882
673576835670777856,2015-12-06 18:56:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673576835670777856/photo/1,7,10,,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. ,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,teddy,0.25521,False,christmas_stocking,0.0982852,False,pajama,0.0727351,False,613,1482
673363615379013632,2015-12-06 04:49:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673363615379013632/photo/1,11,10,,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. , pupper,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,ox,0.193431,False,warthog,0.1238269999999999,False,bison,0.111177,False,338,1088
673359818736984064,2015-12-06 04:34:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673359818736984064/photo/1,8,10,Steve,This is Steve. He was just relaxing in hot tub when he was intruded upon. ,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,english_setter,0.6965680000000001,True,brittany_spaniel,0.104046,True,ibizan_hound,0.0348324999999999,True,728,1558
673355879178194945,2015-12-06 04:18:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673355879178194945/photo/1,11,10,Koda,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). ,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,appenzeller,0.100452,True,652,1606
673352124999274496,2015-12-06 04:03:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,,*lets out a tiny screech and then goes into complete cardiac arrest* ,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,True,labrador_retriever,0.275885,True,kuvasz,0.022255,True,597,1761
673350198937153538,2015-12-06 03:56:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673350198937153538/photo/1,9,10,Bella,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. ,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,west_highland_white_terrier,0.119188,True,quill,0.104014,False,maltese_dog,0.093944,True,229,784
673345638550134785,2015-12-06 03:38:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673345638550134785/photo/1,7,10,Gerald,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. ,,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster,0.761025,False,weasel,0.0693617,False,pomeranian,0.064627,True,1422,2700
673343217010679808,2015-12-06 03:28:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673343217010679808/photo/1,11,10,,IT'S SO SMALL ERMERGERF ,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,chihuahua,0.541408,True,italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,289,1038
673342308415348736,2015-12-06 03:24:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673342308415348736/photo/1,10,10,Django,This is Django. He's a skilled assassin pupper. , pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,0.981017,False,chihuahua,0.0135592,True,kelpie,0.00065218,True,649,1362
673320132811366400,2015-12-06 01:56:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673320132811366400/photo/1,11,10,Frank,This is Frankie. He's wearing blush. ,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,samoyed,0.978833,True,pomeranian,0.012763,True,eskimo_dog,0.00185305,True,8705,14441
673317986296586240,2015-12-06 01:48:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673317986296586240/photo/1,10,10,,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. ,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.3840989999999999,True,bloodhound,0.0799232,True,rottweiler,0.0685941,True,293,924
673295268553605120,2015-12-06 00:17:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673295268553605120/photo/1,8,10,Eve,Meet Eve. She's a raging alcoholic , pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,True,labrador_retriever,0.0646833,True,great_pyrenees,0.0126126,True,3484,8046
673270968295534593,2015-12-05 22:41:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,Mac,This is Mac. His dad's probably a lawyer. ,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,shih-tzu,0.610453,True,maltese_dog,0.166815,True,old_english_sheepdog,0.132015,True,400,1134
673240798075449344,2015-12-05 20:41:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673240798075449344/photo/1,6,10,,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. ,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,airedale,0.443004,True,brown_bear,0.1141619999999999,False,chesapeake_bay_retriever,0.0946386,True,798,1510
673213039743795200,2015-12-05 18:51:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673213039743795200/photo/1,10,10,Dexter,This is Dexter. He just got some big news. ,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,929,2410
673148804208660480,2015-12-05 14:35:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673148804208660480/photo/1,8,10,Fletcher,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. , pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.0254562999999999,False,688,1822
672997845381865473,2015-12-05 04:36:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672997845381865473/photo/1,12,10,Kenzie,Say hello to Kenzie. She is a fluff ball. ,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,True,pomeranian,0.206053,True,koala,0.1270369999999999,False,786,2092
672995267319328768,2015-12-05 04:25:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,Pumpkin,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. ,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,french_bulldog,0.7195590000000001,True,boxer,0.166927,True,boston_bull,0.101354,True,328,1001
672988786805112832,2015-12-05 04:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. , pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,lakeland_terrier,0.8366319999999999,True,west_highland_white_terrier,0.0738996,True,wire-haired_fox_terrier,0.0381601,True,314,1039
672984142909456390,2015-12-05 03:41:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672984142909456390/photo/1,9,10,,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. ,,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,wombat,0.73878,False,beaver,0.133368,False,wallaby,0.0323701,False,593,1338
672980819271634944,2015-12-05 03:28:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672980819271634944/photo/1,5,10,,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. ,,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,car_mirror,0.232754,False,basset,0.219461,True,beagle,0.112397,True,1079,1930
672975131468300288,2015-12-05 03:05:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,This is Chuckles. He is one skeptical pupper. , pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,True,brabancon_griffon,0.0446678,True,french_bulldog,0.0365705,True,1015,1813
672970152493887488,2015-12-05 02:46:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672970152493887488/photo/1,7,10,Chet,This is Chet. He's having a hard time. Really struggling. , pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.0580336,False,391,1019
672968025906282496,2015-12-05 02:37:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. ,,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,airedale,0.0656486999999999,True,602,1405
672964561327235073,2015-12-05 02:23:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672964561327235073/photo/1,10,10,Terry,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. ,,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,chihuahua,0.2923429999999999,True,pug,0.173364,True,french_bulldog,0.0455070999999999,True,701,1530
672902681409806336,2015-12-04 22:17:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672902681409806336/photo/1,9,10,Jimison,This is Jimison. He's stuck in a pot. Damn it Jimison. ,,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,ram,0.3744659999999999,False,bighorn,0.159621,False,arabian_camel,0.111919,False,550,1452
672898206762672129,2015-12-04 22:00:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672898206762672129/photo/1,11,10,Cheryl,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. , pupper,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,motor_scooter,0.8358190000000001,False,bobsled,0.0358563,False,moped,0.033079,False,459,944
672884426393653248,2015-12-04 21:05:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672884426393653248/photo/1,6,10,,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. ,,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,tusker,0.1224099999999999,False,warthog,0.11987,False,water_buffalo,0.1058559999999999,False,897,1661
672877615439593473,2015-12-04 20:38:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672877615439593473/photo/1,8,10,Oscar,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. ,,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,405,1096
672834301050937345,2015-12-04 17:46:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672834301050937345/photo/1,10,10,Ed,"This is Ed. He's not mad, just disappointed. ",,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,pembroke,0.5825600000000001,True,cardigan,0.258869,True,nipple,0.0338345,False,623,1398
672828477930868736,2015-12-04 17:23:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672828477930868736/photo/1,9,10,Jerry,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws ,,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False,533,1343
672640509974827008,2015-12-04 04:56:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672640509974827008/photo/1,9,10,Leonidas,This is Leonidas. He just got rekt by a snowball. ,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,chesapeake_bay_retriever,0.420155,True,cardigan,0.26603,True,labrador_retriever,0.0425145,True,348,1032
672622327801233409,2015-12-04 03:43:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672622327801233409/photo/1,12,10,,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. , pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever,0.952773,True,labrador_retriever,0.010835,True,clumber,0.00878601,True,542,1377
672614745925664768,2015-12-04 03:13:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672614745925664768/photo/1,6,10,Norman,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. , pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False,644,1302
672609152938721280,2015-12-04 02:51:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672609152938721280/photo/1,9,10,Caryl,This is Caryl. Likes to get in the microwave. ,,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False,424,1180
672604026190569472,2015-12-04 02:31:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672604026190569472/photo/1,11,10,,This is a baby Rand Paul. Curls for days. ,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.0002911579999999,False,445,1188
672594978741354496,2015-12-04 01:55:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,Scott,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. , pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,great_pyrenees,0.755945,True,old_english_sheepdog,0.0823368,True,afghan_hound,0.0270365999999999,True,661,1411
672591762242805761,2015-12-04 01:42:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672591762242805761/photo/1,10,10,Taz,This is Taz. He boxes leaves. ,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,0.777659,True,great_pyrenees,0.112517,True,golden_retriever,0.0383509,True,367,1014
672591271085670400,2015-12-04 01:40:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672591271085670400/photo/1,8,10,,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. ,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,gondola,0.13429,False,lifeboat,0.108356,False,bassinet,0.0936789,False,207,782
672538107540070400,2015-12-03 22:09:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672538107540070400/photo/1,7,10,Darby,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. ,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,siamese_cat,0.383937,False,chihuahua,0.160274,True,giant_panda,0.147745,False,404,1089
672523490734551040,2015-12-03 21:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672523490734551040/photo/1,10,10,,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. ,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,irish_terrier,0.061596,True,189,696
